word,prob
segue,0.008866321296828948
sehri,0.0
seifs,0.0
seils,0.0
seine,0.06251304543775932
seirs,0.0
seise,0.0
seism,0.0002641914537343349
seity,0.0
seiza,0.0
seize,0.08321630883591578
sekos,0.0
sekts,0.0
selah,0.011911722572576642
seles,0.0036243880302507603
selfs,0.001095638973896115
sella,0.006726914568870092
selle,0.0129233976550989
sells,0.25164445134249314
selva,0.01875565038735433
semee,0.0
semen,0.07923525535666405
semes,0.0009715347110801722
semie,0.0
semis,0.01937373214454492
senas,0.0
sends,0.28310979477514214
senes,0.0
sengi,0.0
senna,0.021696289425813184
senor,0.020756700341252786
sensa,0.0038739859279400468
sense,0.20918318704967473
sensi,0.012469504320362972
sente,0.0027768548921025017
senti,0.002592503610678028
sents,0.005453900070530157
senvy,0.0
senza,0.02263650921046433
sepad,0.0
sepal,0.0010748328468116164
sepia,0.03914009215737724
sepic,0.0
sepoy,0.0010283000202813276
septa,0.010202694659975708
septs,0.0004054502336766941
serac,0.0020071138059609347
serai,0.0016021518351881535
seral,0.003096232590343108
sered,0.00044808456432837777
serer,0.0
seres,0.0029220316728585647
serfs,0.006042050337287924
serge,0.06712530778942737
seric,0.0
serif,0.12008315157207619
serin,0.0016947079465205442
serks,0.0
seron,0.0
serow,0.0
serra,0.042197794572772
serre,0.018053107479717088
serrs,0.0
serry,0.0
serum,0.2653899268669432
serve,0.23168499276368565
servo,0.08171443302051114
sesey,0.0
sessa,0.002057986729295789
setae,0.005562264753219988
setal,0.0
seton,0.06170476645492363
setts,0.0023787400361018926
setup,0.22401662712219184
seven,0.2142536477283819
sever,0.031001467650976538
sewan,0.0
sewar,0.0
sewed,0.007361132868649781
sewel,0.0007120918031343236
sewen,0.0
sewer,0.23361295549527308
sewin,0.0
sexed,0.005769309187152368
sexer,0.0
sexes,0.07146723472828187
sexto,0.0007152889893238611
sexts,0.0
seyen,0.0
shack,0.10940856830623916
shade,0.2651660152262395
shads,0.0003479447429596003
shady,0.09593228623388203
shaft,0.2072832371420891
shags,0.0013994316601930775
shahs,0.0
shake,0.2551859867695458
shako,0.0006118518452831745
shakt,0.0
shaky,0.03382362247773733
shale,0.04475377309461549
shall,0.20037929570752042
shalm,0.0
shalt,0.0957652205514818
shaly,0.0
shama,0.002218331156311146
shame,0.2590207974082226
shams,0.02962766398591035
shand,0.0063832584493461395
shank,0.0582490367569038
shans,0.0
shape,0.26017357890495413
shaps,0.0
shard,0.014040595958547156
share,0.2916001680679927
shark,0.2253903025032334
sharn,8.775032292291804e-05
sharp,0.22884654041238048
shash,0.0004618761876080568
shaul,0.010533119722588342
shave,0.1207396975812787
shawl,0.040728842306906335
shawm,0.0
shawn,0.1874013068652564
shaws,0.0031050092698366697
shaya,0.0009577453693551024
shays,0.01001088487293087
shchi,0.0
sheaf,0.010666727151815275
sheal,0.0
shear,0.15390381376172338
sheas,0.0
sheds,0.08577350266748897
sheel,0.00014916433847908425
sheen,0.052806474505745944
sheep,0.21197960744190483
sheer,0.241269224336742
sheet,0.23900128940576607
sheik,0.025086838779598105
shelf,0.191948387378609
shell,0.18226071093634083
shend,0.0
shent,0.0
sheol,0.002611700294168636
sherd,0.00036920447168868847
shere,0.003025862095660125
shero,0.0
shets,0.0
sheva,0.006597214182065954
shewn,0.0018439270158150409
shews,0.0010661759970333026
shiai,0.0
shied,0.005392356036174733
shiel,0.004205532817992425
shier,0.0019350436742690373
shies,0.0019290536362304338
shift,0.1875757991336449
shill,0.005615627443471161
shily,0.0
shims,0.008896937306309806
shine,0.26166951406645267
shins,0.017217692179823187
shiny,0.14552038394198888
ships,0.21789363898782285
shire,0.14694600714311168
shirk,0.007640156365950021
shirr,0.0
shirs,0.0
shirt,0.23537095376650716
shish,0.0014938832753410795
shiso,0.0004508317360899907
shist,0.0
shite,0.019882825581134307
shits,0.011434734183060543
shiur,0.0025302992514741143
shiva,0.042612275191625484
shive,0.004365107589097895
shivs,0.0
shlep,0.0
shlub,0.0
shmek,0.0
shmoe,0.0
shoal,0.021421716324883027
shoat,0.0
shock,0.17571458509032503
shoed,0.0008740909303048839
shoer,0.0
shoes,0.31303077356586617
shogi,0.0028374114414444758
shogs,0.0
shoji,0.007172973471952372
shojo,0.0017626835862326988
shola,0.001840262914324971
shone,0.037013122869301356
shook,0.0942870970798935
shool,0.002845306752005597
shoon,0.000274643605381465
shoos,0.0005645209665017412
shoot,0.18474450890972044
shope,0.003257858906207888
shops,0.21724528499692486
shore,0.2681325144429177
shorl,0.0
shorn,0.006019425926556927
short,0.23478793386963326
shote,0.0013136705441100039
shots,0.24588688367595835
shott,0.0005112775434152416
shout,0.17136997647210933
shove,0.03564476159972576
showd,0.0
shown,0.17684502286001105
shows,0.19449854588666834
showy,0.0104318161419739
shoyu,0.0006501409332271379
shred,0.05191405977923344
shrew,0.020269345384589705
shris,0.0
shrow,0.0
shrub,0.056164350738575446
shrug,0.027922678655270188
shtik,0.0
shtum,0.0
shtup,0.0
shuck,0.003171170710694251
shule,0.0
shuln,0.0
shuls,0.0
shuns,0.003089911678410647
shunt,0.0239070452490344
shura,0.006148071864382451
shush,0.0010548841534666945
shute,0.008307417168829523
shuts,0.04230644311020152
shwas,0.0
shyer,0.0009261096580102461
shyly,0.005616694231702447
sials,0.0
sibbs,0.0
sibyl,0.0035972668799595688
sices,0.0
sicht,0.003303592388268896
sicko,0.002921969825742158
sicks,0.0
sicky,0.0
sidas,0.0
sided,0.2435148054418658
sider,0.03261314953950047
sides,0.3106880093050667
sidha,0.0
sidhe,0.004766299503626662
sidle,0.0022543663565311525
siege,0.1161420674371745
sield,0.0
siens,0.0
sient,0.00024133938474447112
sieth,0.0
sieur,0.002658784000646933
sieve,0.03469247789695508
sifts,0.0011186771399010985
sighs,0.022262693600747722
sight,0.18549917181308676
sigil,0.0037396021923775066
sigla,0.0012428418600708027
sigma,0.2041232346151509
signa,0.010290863012818757
signs,0.22724393291361175
sijos,0.0
sikas,0.0
siker,0.0
sikes,0.008825263805963211
silds,0.0
siled,0.0
silen,0.0006648604246816527
siler,0.013198521829405993
siles,0.0004861830040350011
silex,0.015572047422395274
silks,0.02059992919417838
silky,0.08198291009951074
sills,0.01817535153646838
silly,0.2129479970367693
silos,0.02728342492903854
silts,0.002027693855276538
silty,0.015253246450223449
silva,0.14183485494700138
simar,0.0009505248680944584
simas,0.0006781909312814016
simba,0.01310656222018724
simis,0.0
simps,0.0
simul,0.006144080517861445
since,0.27654976042475254
sinds,0.00334923808621351
sined,0.0
sines,0.004913667317065257
sinew,0.003745897100733068
singe,0.005234866942633206
sings,0.13807797784130352
sinhs,0.0
sinks,0.17357569043199608
sinky,0.0
sinus,0.09183413793751787
siped,0.0
sipes,0.0030153133053576657
sippy,0.002953100674932141
sired,0.015258129582174736
siree,0.0001266060876180148
siren,0.09967069600519081
sires,0.021736404878482683
sirih,0.0
siris,0.002160413623627339
siroc,0.0
sirra,0.0
sirup,0.0008598291289864269
sisal,0.012025005769380965
sises,0.0
sissy,0.04293686501706782
sista,0.011039710036214734
sists,0.0020298982794080163
sitar,0.014077360528813738
sited,0.031243373091599656
sites,0.33708253157389767
sithe,7.53355298440644e-05
sitka,0.027007565413768784
situp,0.0
situs,0.012669680642391951
siver,0.004771046322469353
sixer,0.002304126787352506
sixes,0.008656893532247608
sixmo,0.0
sixte,0.0
sixth,0.16555593953666506
sixty,0.18064778256104508
sizar,0.0
sized,0.2377698428641611
sizel,0.0
sizer,0.009782579543998677
sizes,0.2609013733188555
skags,0.0
skail,0.0
skald,0.0014861957707441135
skank,0.00759701037123139
skart,0.0
skate,0.2695861508506842
skats,0.0
skatt,0.0
skaws,0.0
skean,0.0003225235604806942
skear,0.0
skeds,0.0
skeed,0.0
skeef,0.0
skeen,0.004220258018802567
skeer,0.0
skees,0.0
skeet,0.014886043278566363
skegg,0.0
skegs,0.0
skein,0.008549298557240164
skelf,0.0
skell,0.0
skelm,0.0
skelp,0.0
skene,0.003318759761106096
skens,0.0
skeos,0.0
skeps,0.0
skers,0.0
skets,0.0
skews,0.0022938325397394636
skids,0.013892924733871579
skied,0.006688386614306294
skier,0.04920065773208434
skies,0.22699626082509722
skiey,0.0
skiff,0.006523222928436718
skill,0.16383021197672606
skimo,0.0
skimp,0.0031616419541462266
skims,0.0013371817821068905
skink,0.0028152495078888457
skins,0.21960849476113892
skint,0.004522430995472191
skios,0.0
skips,0.02216901733701347
skirl,0.0
skirr,0.0
skirt,0.21594596353095916
skite,0.0
skits,0.01644570987137105
skive,0.0013464421661649856
skivy,0.0
sklim,0.0
skoal,0.00137931159387987
skody,0.0
skoff,0.0
skogs,0.0
skols,0.0
skool,0.027200920281386085
skort,0.0038093531579984005
skosh,0.0
skran,0.0
skrik,0.0
skuas,0.000690514995631233
skugs,0.0
skulk,0.0003054422258862158
skull,0.12525522810199402
skunk,0.02448410926846716
skyed,0.0
skyer,0.0
skyey,0.0
skyfs,0.0
skyre,0.0
skyrs,0.0
skyte,0.0
slabs,0.04556758199103192
slack,0.08670473010982768
slade,0.049476934045652045
slaes,0.0
slags,0.004871513879546653
slaid,0.00040457514005760994
slain,0.07165962213573114
slake,0.002398061149987728
slams,0.04904290323855893
slane,0.005275029689389156
slang,0.08811596054044527
slank,0.0017343255139869486
slant,0.07271126950900841
slaps,0.018571065132039925
slart,0.0
slash,0.11861121971119136
slate,0.24800059054259205
slats,0.017153842882151316
slaty,0.0020758630766577603
slave,0.25233784907228435
slaws,0.0
slays,0.0034322533317997636
slebs,0.0
sleds,0.015443820790562992
sleek,0.12889831092997386
sleep,0.23469056877408181
sleer,0.0
sleet,0.015772091180645136
slept,0.11112458460859227
slews,5.086978642290308e-05
sleys,0.0
slice,0.2488298672369559
slick,0.0956903108252983
slide,0.2679329766817641
slier,0.0
slily,0.0
slime,0.04609551405907369
slims,0.008612330162673893
slimy,0.015276395167091549
sling,0.07436781940021693
slink,0.008224268613957822
slipe,0.0
slips,0.1272000511949511
slipt,0.0
slish,0.0
slits,0.02484500943739332
slive,0.0005005084804539245
sloan,0.1115246598148578
slobs,0.0011103348863453653
sloes,0.0
slogs,0.0
sloid,0.0
slojd,0.0
slomo,0.0
sloom,0.0
sloop,0.010451697216002104
sloot,0.0018748404406812294
slope,0.2610547558925198
slops,0.0006097094336479259
slopy,0.0
slorm,0.0
slosh,0.0014201976343070446
sloth,0.02409927563072511
slots,0.2690588231892124
slove,0.0
slows,0.05091422431409549
sloyd,0.00016288203036215234
slubb,0.0
slubs,0.0
slued,0.0
slues,0.0
sluff,0.0
slugs,0.018258905162968395
sluit,0.0005664221835892878
slump,0.030406411540054627
slums,0.019166973718385886
slung,0.009188667505520757
slunk,0.0010596690390217837
slurb,0.0
slurp,0.019591572907343858
slurs,0.010042907375194986
sluse,0.0
slush,0.011664646987489966
sluts,0.2359438471498021
slyer,0.0
slyly,0.002186146548059693
slype,0.0
smaak,0.0
smack,0.0554068257279291
smaik,0.0
small,0.19159254681116958
smalm,0.0
smalt,0.0
smarm,0.0
smart,0.24706291544881548
smash,0.11053027511856434
smaze,0.0
smear,0.06578460582227443
smeek,0.0
smees,0.0
smeik,0.0
smeke,0.0
smell,0.1740339623832819
smelt,0.013194377687571836
smerk,0.0
smews,0.0
smile,0.2559573693332627
smirk,0.01574557946231819
smirr,0.0
smirs,0.0
smite,0.013722570734938044
smith,0.20181771054681913
smits,0.009331057217633122
smock,0.007170210926477926
smogs,0.0
smoke,0.2232202501261473
smoko,0.0
smoky,0.06995754193186393
smolt,0.004479835037666983
smoor,0.0005560392961912571
smoot,0.00736263277745774
smore,0.0
smorg,0.0
smote,0.01393090712371004
smout,0.0
smowt,0.0
smugs,0.0
smurs,0.0
smush,0.0006138115807256534
smuts,0.003021781319380944
snabs,0.0
snack,0.15932926183583462
snafu,0.008843995537261055
snags,0.015079136227335447
snail,0.08381551488159607
snake,0.2621911082134201
snaky,0.00027082446471444696
snaps,0.07560035007480612
snare,0.07970257112183475
snarf,0.004143900199968701
snark,0.021114916079842627
snarl,0.00895913514542874
snars,0.0
snary,0.0
snash,0.0
snath,0.0
snaws,0.0
snead,0.008516685041373246
sneak,0.10784392866224111
sneap,0.0001852117776836726
snebs,0.0
sneck,0.0
sneds,0.0
sneed,0.0073338966887279075
sneer,0.009704772474915201
snees,0.0
snell,0.029084141424676732
snibs,0.0
snick,0.00039042381439057926
snide,0.011608664590370982
snies,0.0
sniff,0.02908305234589423
snift,0.0
snigs,0.0
snipe,0.02084279133949498
snips,0.01455267162370029
snipy,0.0
snirt,0.0
snits,0.0
snobs,0.006606608345794996
snods,0.0
snoek,9.995252381823985e-05
snoep,0.0
snogs,0.0
snoke,6.767124828789435e-05
snood,0.0025527708643554668
snook,0.009496849601240262
snool,0.0
snoop,0.09450735384985941
snoot,0.0007978970871708283
snore,0.015867118081889977
snort,0.07460133806988797
snots,0.0
snout,0.010941491489426119
snowk,0.0
snows,0.013924995269841041
snowy,0.061833614125438856
snubs,0.0029902817728142904
snuck,0.008309760434619317
snuff,0.019729252209617305
snugs,0.0
snush,0.0
snyes,0.0
soaks,0.009722600110773362
soaps,0.15104797198496583
soapy,0.017632681652378194
soare,0.0
soars,0.032542105021102864
soave,0.002608481084347429
sobas,0.0
sober,0.10644376182160774
socas,0.0
soces,0.0
socko,1.3243515660750301e-05
socks,0.22958731760937334
socle,0.00026353343008394403
sodas,0.017080093114688888
soddy,0.00193290516062891
sodic,0.0005780338151809472
sodom,0.014327703964227438
sofar,0.0018723329148700913
sofas,0.09779945359204299
softa,0.0
softs,0.007288428628414069
softy,0.001956335114918462
soger,0.0
soggy,0.011685958435755858
sohur,0.0
soils,0.3157815976017483
soily,0.0
sojas,0.0
sojus,0.0
sokah,0.0
soken,0.00033223576726501905
sokes,0.0
sokol,0.006827429846416461
solah,0.0
solan,0.0027490628775645605
solar,0.32012940356874636
solas,0.014472063969560623
solde,0.0007280486630064059
soldi,0.004316468591790958
soldo,0.00017060445332102686
solds,0.0
soled,0.006584673093451617
solei,0.0002732233356864999
soler,0.0098562151741039
soles,0.059286562281879125
solid,0.2903169524594097
solon,0.024199726693205928
solos,0.062150596072543474
solum,0.003657486286775978
solus,0.010035826236862033
solve,0.26728252766192434
soman,0.004400579664048731
somas,0.002321409132526584
sonar,0.08854524231892706
sonce,0.0
sonde,0.004178562733195254
sones,0.004732546905356555
songs,0.27312988501378455
sonic,0.2694566685656034
sonly,0.0
sonne,0.020500209130257463
sonny,0.09729300685222347
sonse,0.0
sonsy,0.0
sooey,0.0
sooks,0.0
sooky,0.0
soole,0.0
sools,0.0
sooms,0.0
soops,0.0
soote,0.0
sooth,0.006012973538109559
soots,0.0
sooty,0.010544505310188084
sophs,0.0
sophy,0.0026733022549414094
sopor,0.00017735207005117225
soppy,0.0009139791528878221
sopra,0.005043842209072056
soral,0.0
soras,0.000527027079103878
sorbo,0.0019039165136348244
sorbs,0.0017860424200321376
sorda,0.0
sordo,5.9127335352706154e-05
sords,0.0
sored,0.0029987690536562874
soree,0.0
sorel,0.029953579493108385
sorer,0.0
sores,0.086640213602503
sorex,0.0015628382855571287
sorgo,0.0
sorns,0.0
sorra,0.0
sorry,0.26161332324395964
sorta,0.05834884796659113
sorts,0.33939809167378465
sorus,0.0
soths,0.0
sotol,0.0
souce,0.003122862130930985
souct,0.0
sough,0.00016487648720494075
souks,0.0011532708830673602
souls,0.2845259289634536
soums,0.0
sound,0.25985601121004104
soups,0.11226548287946482
soupy,0.00404045266655096
sours,0.0039500785853706895
souse,0.0
south,0.24910684114544826
souts,0.0
sowar,0.0
sowce,0.0
sowed,0.005889591629639527
sower,0.007631286453880565
sowff,0.0
sowfs,0.0
sowle,4.082997224770448e-06
sowls,0.0
sowms,0.0
sownd,0.0
sowne,0.0
sowps,0.0
sowse,0.0
sowth,0.0
soyas,0.0
soyle,0.001170627652121108
soyuz,0.012181386437031191
sozin,0.0
space,0.2509021126438566
spacy,0.0011652483878798335
spade,0.0818422070482178
spado,0.0
spaed,0.0
spaer,0.0
spaes,0.0
spags,0.0
spahi,0.0
spail,0.0
spain,0.24287559939884934
spait,0.0
spake,0.034223988169506635
spald,0.0
spale,0.0
spall,0.002667490962459331
spalt,0.0
spams,0.014647807317592049
spane,0.0
spang,0.0012125659117273703
spank,0.21014048510320557
spans,0.08650805992139998
spard,0.0
spare,0.2828959360195086
spark,0.21563860651817487
spars,0.0102341546082893
spart,0.0008597981683336668
spasm,0.013085616317154733
spate,0.019992625942714427
spats,0.0035175443644447336
spaul,0.0
spawl,0.0
spawn,0.07367272454631182
spaws,0.0
spayd,0.0
spays,0.0
spaza,0.0008491154740445338
spazz,0.000866116750412837
speak,0.21656750481672812
speal,0.0
spean,0.0008861642817767912
spear,0.1517061363863539
speat,0.0
speck,0.026119921313896836
specs,0.21051311717453697
spect,0.014969114406820022
speed,0.21970451474879643
speel,0.0017511347917075458
speer,0.018540873101128286
speil,0.0
speir,0.0005172011978199856
speks,0.0
speld,0.0
spelk,0.0
spell,0.17513102359602842
spelt,0.0192915740802502
spend,0.21268922387192607
spent,0.2210015399610171
speos,0.0
sperm,0.20239125204675049
spets,0.0
speug,0.0
spews,0.00533682130744095
spewy,0.0
spial,0.0
spica,0.005575047165698573
spice,0.2300381289654092
spick,0.00044322006762827817
spics,0.0
spicy,0.1255997684306558
spide,0.0
spied,0.016191220753409962
spiel,0.04690985459782105
spier,0.010123661440722773
spies,0.3053662629850494
spiff,0.0015911811620117412
spifs,0.0
spike,0.2239265933338083
spiks,0.0
spiky,0.006566179328004363
spile,0.0
spill,0.13832999851663155
spilt,0.009251817251465367
spims,0.0
spina,0.021608653875835323
spine,0.252980603010807
spink,0.007440532251960144
spins,0.06676343295815865
spiny,0.015576402290160137
spire,0.03822514102879553
spirt,0.0021878050912505997
spiry,0.0
spite,0.23980827532546314
spits,0.015080413246859391
spitz,0.012100895895635943
spivs,0.0
splat,0.016157050400375673
splay,0.005217846361656556
split,0.21563626019350024
splog,0.0010879467738455651
spode,0.022797674541097532
spods,0.0
spoil,0.06441408796706947
spoke,0.22448022157481234
spoof,0.025886285112342238
spook,0.009475093810154503
spool,0.05248827183247365
spoom,0.0
spoon,0.138962607221192
spoor,0.004433648240693953
spoot,0.0
spore,0.030722587015342123
spork,0.00612061676579888
sport,0.22643005617972728
sposh,0.0
spots,0.23716323682962565
spout,0.037179044594822276
sprad,0.0
sprag,0.0
sprat,0.003022286930244757
spray,0.2547249733106561
spred,0.0005027527224723821
spree,0.0674206091169167
sprew,0.0
sprig,0.005629107278267822
sprit,0.003799444777764937
sprod,0.0
sprog,0.002942673358494245
sprue,0.004921429538284515
sprug,0.0
spuds,0.0033786104899065244
spued,0.0
spuer,0.0
spues,0.0
spugs,0.0
spule,0.0
spume,0.0
spumy,0.0
spunk,0.013021065061927326
spurn,0.0025670450686310583
spurs,0.09677754396483289
spurt,0.012576450058756333
sputa,0.0
spyal,0.0
spyre,0.0
squab,0.001144510828949521
squad,0.16947589556410167
squat,0.03308156103537882
squaw,0.013014297925140693
squeg,0.0
squib,0.0027300072556228675
squid,0.12128674348132634
squit,0.0
squiz,9.631615363139042e-06
stabs,0.012074476975084063
stack,0.19891786114289464
stade,0.01842993011586238
staff,0.1517947804040862
stage,0.2575050890617397
stags,0.013238560930201674
stagy,0.0
staid,0.009508364328038544
staig,0.0
stain,0.18341323115691327
stair,0.11025752767046013
stake,0.2581237376662151
stale,0.06298572971019364
stalk,0.0425369924741136
stall,0.08761231770077506
stamp,0.20175024414380308
stand,0.24434961122695334
stane,0.0019500291086178574
stang,0.04809605698475899
stank,0.003998805990795215
staph,0.006733153118582228
staps,0.0
stare,0.11613686311179088
stark,0.16258581185313215
starn,0.00030469058629977743
starr,0.1403718533844235
stars,0.2731633559616556
start,0.21306921265277948
stash,0.05694289562098195
state,0.24447902782437236
stats,0.22339432769290368
staun,0.0
stave,0.01672006054660422
staws,0.0
stays,0.2296714716448456
stead,0.036641243067256656
steak,0.2057197051207557
steal,0.2526927125054663
steam,0.23226015336100794
stean,0.0
stear,0.0006521602890722293
stedd,0.0
stede,0.00022737581575437476
steds,0.0
steed,0.03262531208786196
steek,0.0
steel,0.23587245266755974
steem,0.0006892928113277309
steen,0.0273768216869933
steep,0.14937757510543506
steer,0.10775572250496097
steil,0.0017670729020911385
stein,0.18754066348138287
stela,0.0020260626647725334
stele,0.002748551963419536
stell,0.003208404219693991
steme,0.0
stems,0.15070625677653754
stend,0.0
steno,0.008876737171992324
stens,0.0
stent,0.02383697966413057
steps,0.22171628858635054
stept,0.0
stere,9.176213776320801e-05
stern,0.2200542031415428
stets,0.0008090829514053407
stews,0.02073402102182709
stewy,0.0
steys,0.0
stich,0.0050589564677166
stick,0.17952519351331137
stied,0.0
sties,0.0014355051305879583
stiff,0.09652343526551717
stilb,0.0
stile,0.018823611137665786
still,0.18354570516925697
stilt,0.006837125709362648
stime,0.002622378195596742
stims,0.002377811528382102
stimy,0.0
sting,0.11229730678757655
stink,0.03539210615587042
stint,0.03221692971712418
stipa,0.0010535378628791666
stipe,0.00881888373230625
stire,0.0
stirk,2.4137154621321233e-05
stirp,0.0
stirs,0.021326822884331607
stive,0.0
stivy,0.0
stoae,0.0
stoai,0.0
stoas,0.0
stoat,0.0015817848803748944
stobs,0.0
stock,0.1787599569602796
stoep,0.0
stogy,0.0
stoic,0.011267799509178103
stoit,0.0
stoke,0.12284328769311917
stole,0.15370563320034128
stoln,0.0
stoma,0.004882570155083356
stomp,0.04312290386111834
stond,5.5806842564402065e-05
stone,0.26383142244762414
stong,0.0030920554620697638
stonk,0.0
stonn,0.0
stony,0.08807922006137328
stood,0.17967481477781705
stook,0.0
stool,0.11261836067111418
stoop,0.011637742568706068
stoor,0.0
stope,0.00030617029417969187
stops,0.21972864820661467
stopt,0.0002582473307849875
store,0.2715298473946767
stork,0.030439649394129478
storm,0.21127847915951842
story,0.23335369113785712
stoss,0.0
stots,0.0
stott,0.01309845392612436
stoun,0.0
stoup,0.0
stour,0.006139633103734813
stout,0.0675811242973954
stove,0.16874815417136949
stown,0.0
stowp,0.0
stows,0.0006815123100321985
strad,0.0009350881307306924
strae,0.0
strag,0.0
strak,0.0
strap,0.24302374301977409
straw,0.18464216009603818
stray,0.09834882820315437
strep,0.03501281733972393
strew,0.0010903222460379896
stria,0.001491698265797062
strig,0.0
strim,0.0
strip,0.22533413275605788
strop,0.0022983883704384383
strow,0.0
stroy,0.0010479235543544366
strum,0.008341592012192334
strut,0.046922832493526
stubs,0.03907133150023343
stuck,0.15176921626671216
stude,0.001682808651868093
studs,0.1279552933113459
study,0.17977483951682266
stuff,0.11088250625603795
stull,0.006864270290903014
stulm,0.0
stumm,0.0007062425427521926
stump,0.04255149450067779
stums,0.0
stung,0.013628922605904252
stunk,0.002243553057119773
stuns,0.006415540348848812
stunt,0.05656892652194438
stupa,0.004087949227703164
stupe,0.0
sture,0.0006655453737009989
sturt,0.009179613008637403
styed,0.0
styes,0.0009338332825931667
style,0.20230138552422455
styli,0.0172087888815552
stylo,0.003249334041232598
styme,0.0
stymy,0.0
styre,0.0
styte,0.0
suave,0.017127293869884434
subah,0.0
subas,0.0
subby,0.0
suber,0.0037012938816611677
subha,0.00018167004000411988
succi,1.5381408635836127e-05
sucks,0.18951009303688518
sucky,0.006793322729387556
sucre,0.027891731221665658
sudds,0.0
sudor,0.0
sudsy,0.0008836807281695366
suede,0.17490404151807742
suent,0.0
suers,0.0
suete,0.0
suets,0.0
suety,0.0
sugan,0.0
sugar,0.22872761310190176
sughs,0.0
sugos,0.0
suhur,0.0
suids,0.0
suing,0.03687784277654251
suint,0.0
suite,0.30072957355195523
suits,0.27838394173471037
sujee,0.0
sukhs,0.0
sukuk,8.446504732822281e-06
sulci,0.0003772743273918478
sulfa,0.0029750681487569655
sulfo,0.00017099523613082026
sulks,0.000532738278495102
sulky,0.006246155838699451
sully,0.017913588609363793
sulph,0.0014320840013412402
sulus,0.0
sumac,0.007247879920016649
sumis,0.0
summa,0.01828978528230553
sumos,0.00028968584098554827
sumph,0.0
sumps,0.0026725852474978246
sunis,0.0
sunks,0.0
sunna,0.007679373901415996
sunns,0.0
sunny,0.19675703844978082
sunup,0.0005856535238830936
super,0.2738170575020735
supes,0.002814517284246556
supra,0.1957813295805814
surah,0.017494711365153497
sural,0.0011811366683041715
suras,0.001041593717530028
surat,0.04476786454490402
surds,0.0
sured,0.00834978626583986
surer,0.003611612534544168
sures,0.010917765261820641
surfs,0.006291776029958918
surfy,0.0004186532088891609
surge,0.2757971071235403
surgy,0.0
surly,0.01967011543998673
surra,0.0
sused,0.0
suses,0.0
sushi,0.10581477250050059
susus,0.0
sutor,0.0017005636121804999
sutra,0.07999771402638181
sutta,0.004839516522998589
swabs,0.013018640088482398
swack,0.0
swads,0.0
swage,0.0011324097334461326
swags,0.005415340832549583
swail,0.00014126236487462288
swain,0.035882754575667065
swale,0.010056678469269496
swaly,0.0
swami,0.035601788026916846
swamp,0.09370922892173988
swamy,0.003963479253169505
swang,0.0002835195611388081
swank,0.02753468060346494
swans,0.051411547854066
swaps,0.04805330631727393
swapt,0.0
sward,0.0030625278083369505
sware,0.0024307426016063824
swarf,0.0001971428839720534
swarm,0.048677324932008034
swart,0.007165943328392349
swash,0.00819952679327726
swath,0.018277747206770337
swats,0.001068447732253958
swayl,0.0
sways,0.0026291816260816513
sweal,0.0
swear,0.149323111553284
sweat,0.21712273921168998
swede,0.012510422225292434
sweed,4.342666341559775e-05
sweel,0.0
sweep,0.14097973744753375
sweer,0.0
swees,0.0
sweet,0.21587264138769918
sweir,0.0
swell,0.07338432286790114
swelt,0.0
swept,0.09932857285731768
swerf,0.0
sweys,0.0
swies,0.0
swift,0.1670701453387617
swigs,0.0003866443088228556
swile,0.0
swill,0.0026212518076909256
swims,0.015136031899788707
swine,0.0764696616064042
swing,0.17451062379072652
swink,0.0017270333317251224
swipe,0.022667078099718744
swire,0.0044236446027357814
swirl,0.052184740869359945
swish,0.026967587850668332
swiss,0.1656916666678149
swith,0.001240938626888448
swits,0.0
swive,0.0
swizz,0.0007013648384757042
swobs,0.0
swole,0.0
swoln,0.0
swoon,0.007623964478132261
swoop,0.01323167107040818
swops,0.0
swopt,0.0
sword,0.20483843462444604
swore,0.03261463813938505
sworn,0.09708255477099931
swots,0.0
swoun,0.0
swung,0.025851880112640307
sybbe,0.0
sybil,0.011525537758842663
syboe,0.0
sybow,0.0
sycee,0.0
syces,0.0
sycon,0.0
syens,0.0
syker,0.0
sykes,0.03984305536009573
sylis,0.0
sylph,0.0010711221411007514
sylva,0.005075759258978582
symar,0.0
synch,0.02016597211199415
syncs,0.00462095300430007
synds,0.0
syned,0.0
synes,0.00022999834584294201
synod,0.04657530722356375
synth,0.06668072251683574
syped,0.0
sypes,0.0
syphs,0.0
syrah,0.022791873659983596
syren,0.0026049319901296566
syrup,0.12144283787512064
sysop,0.01432513310836894
sythe,0.0005934392849635517
syver,0.0
taals,0.0
taata,0.0
tabby,0.014410462994487028
taber,0.018427569483332868
tabes,0.0
tabid,0.0027168738185810613
tabis,0.0
tabla,0.013743111762159387
table,0.2374949357033724
taboo,0.09836442854089385
tabor,0.03558695865384143
tabun,0.00046907681276518926
tabus,0.0028395636221628237
tacan,0.0006808237999142628
taces,0.0
tacet,0.0
tache,0.0016501461187385339
tacho,0.005509196303749016
tachs,0.0002536628583563777
tacit,0.02100429938761237
tacks,0.017336518406094435
tacky,0.018863781408880405
tacos,0.029981361595498447
tacts,0.001104166507150497
taels,0.0
taffy,0.010499616569789672
tafia,0.0
taggy,0.0
tagma,0.0
tahas,0.0
tahrs,0.0
taiga,0.007783339707643403
taigs,0.0
taiko,0.006867608922996898
tails,0.1662413981340981
tains,0.010502089915649509
taint,0.016083129812689664
taira,0.0023790544434583675
